url,dataset,name,org_id
https://yandex.ru/maps/org/sushistor/129259117762/,yandex_restaurants_links pasta.txt,sushistor,129259117762
https://yandex.com/maps/org/sushistore/96519802223/,yandex_restaurants_linkssushi.txt,sushistore,96519802223
https://yandex.ru/maps/org/svarnya/1339028056/,yandex_restaurants_links expensive.txt,svarnya,1339028056
https://yandex.ru/maps/org/svarnya/24423603236/,yandex_restaurants_links expensive.txt,svarnya,24423603236
https://yandex.com/maps/org/svetly/1139349374/,yandex_restaurants_links very expensive (1).txt,svetly,1139349374
https://yandex.ru/maps/org/svidaniye_na_kryshe/190253752559/,yandex_restaurants_links максим2.txt,svidaniye na kryshe,190253752559
https://yandex.ru/maps/org/svoy_krug/1033050754/,yandex_restaurants_links average.txt,svoy krug,1033050754
https://yandex.ru/maps/org/swan_lake/1119938188/,yandex_restaurants_links expensive.txt,swan lake,1119938188
https://yandex.ru/maps/org/symposy_wine_tapas/171921867883/,yandex_restaurants_links expensive.txt,symposy wine tapas,171921867883
https://yandex.ru/maps/org/syndicate_platinum/204560472727/,yandex_restaurants_links steaks.txt,syndicate platinum,204560472727
https://yandex.ru/maps/org/syrinzhir/123082553619/,yandex_restaurants_links максим2.txt,syrinzhir,123082553619
https://yandex.ru/maps/org/syrovarnya/124241467853/,yandex_restaurants_links максим2.txt,syrovarnya,124241467853
https://yandex.com/maps/org/syrovarnya/126788953563/,yandex_restaurants_links borsh.txt,syrovarnya,126788953563
https://yandex.ru/maps/org/syrovarnya/127120056962/,yandex_restaurants_links максим2.txt,syrovarnya,127120056962
https://yandex.com/maps/org/syrovarnya/180136653257/,yandex_restaurants_links very expensive (1).txt,syrovarnya,180136653257
https://yandex.ru/maps/org/syrovarnya/191911335353/,yandex_restaurants_links seafood.txt,syrovarnya,191911335353
https://yandex.ru/maps/org/syrovarnya/210255928023/,yandex_restaurants_links steaks.txt,syrovarnya,210255928023
https://yandex.com/maps/org/syrovarnya/216839548805/,yandex_restaurants_links borsh.txt,syrovarnya,216839548805
https://yandex.ru/maps/org/syrovarnya/29118187613/,yandex_restaurants_links steaks.txt,syrovarnya,29118187613
https://yandex.ru/maps/org/syrovarnya/31912332549/,yandex_restaurants_links максим2.txt,syrovarnya,31912332549
https://yandex.ru/maps/org/syrovarnya/72882558019/,yandex_restaurants_links pasta.txt,syrovarnya,72882558019
https://yandex.ru/maps/org/syrvin/165405783689/,yandex_restaurants_links steaks.txt,syrvin,165405783689
https://yandex.com/maps/org/sytaya_utka/1052955290/,yandex_restaurants_links very expensive (1).txt,sytaya utka,1052955290
https://yandex.ru/maps/org/syto_pyano/1139914508/,yandex_restaurants_links expensive.txt,syto pyano,1139914508
https://yandex.ru/maps/org/syto_pyano/1193625912/,yandex_restaurants_links pasta.txt,syto pyano,1193625912
https://yandex.ru/maps/org/syto_pyano/187322670458/,yandex_restaurants_links pasta.txt,syto pyano,187322670458
https://yandex.ru/maps/org/syto_pyano/222482217438/,yandex_restaurants_links steaks.txt,syto pyano,222482217438
https://yandex.ru/maps/org/syto_pyano/67625877325/,yandex_restaurants_links pasta.txt,syto pyano,67625877325
https://yandex.ru/maps/org/syty_los/1166344162/,yandex_restaurants_links expensive.txt,syty los,1166344162
https://yandex.ru/maps/org/syty_los/1202426851/,yandex_restaurants_links expensive.txt,syty los,1202426851
https://yandex.ru/maps/org/syty_los/202644929643/,yandex_restaurants_links steaks.txt,syty los,202644929643
https://yandex.ru/maps/org/taam_hummus_bar_4_0/71119919522/,yandex_restaurants_links steaks.txt,taam hummus bar 4 0,71119919522
https://yandex.ru/maps/org/taco_time/71690530052/,yandex_restaurants_links seafood.txt,taco time,71690530052
https://yandex.ru/maps/org/tacobar/11618800196/,yandex_restaurants_links максим2.txt,tacobar,11618800196
https://yandex.com/maps/org/take_do/91041134705/,yandex_restaurants_links very expensive (1).txt,take do,91041134705
https://yandex.com/maps/org/taksim/26822901058/,yandex_restaurants_links very expensive (1).txt,taksim,26822901058
https://yandex.com/maps/org/tam_gde_uyutno/177565417444/,yandex_restaurants_links borsh.txt,tam gde uyutno,177565417444
https://yandex.ru/maps/org/tam_yem/232762765323/,yandex_restaurants_links seafood.txt,tam yem,232762765323
https://yandex.ru/maps/org/tamada_kultur_multur/111399966215/,yandex_restaurants_links максим2.txt,tamada kultur multur,111399966215
https://yandex.ru/maps/org/tamanno/18226910111/,yandex_restaurants_links average.txt,tamanno,18226910111
https://yandex.ru/maps/org/tandoor/101481565857/,yandex_restaurants_links максим2.txt,tandoor,101481565857
https://yandex.ru/maps/org/tantsy_food_people/20028346313/,yandex_restaurants_links максим2.txt,tantsy food people,20028346313
https://yandex.ru/maps/org/tanuki/1036014863/,yandex_restaurants_links expensive.txt,tanuki,1036014863
https://yandex.ru/maps/org/tanuki/1083721240/,yandex_restaurants_links average.txt,tanuki,1083721240
https://yandex.ru/maps/org/tanuki/10892289298/,yandex_restaurants_links максим2.txt,tanuki,10892289298
https://yandex.ru/maps/org/tanuki/1099666139/,yandex_restaurants_links expensive.txt,tanuki,1099666139
https://yandex.ru/maps/org/tanuki/1148878427/,yandex_restaurants_links burgers.txt,tanuki,1148878427
https://yandex.ru/maps/org/tanuki/1149214070/,yandex_restaurants_links average.txt,tanuki,1149214070
https://yandex.ru/maps/org/tanuki/1157065802/,yandex_restaurants_links average.txt,tanuki,1157065802
https://yandex.ru/maps/org/tanuki/1177366389/,yandex_restaurants_links expensive.txt,tanuki,1177366389
https://yandex.ru/maps/org/tanuki/1198080558/,yandex_restaurants_links expensive.txt,tanuki,1198080558
https://yandex.ru/maps/org/tanuki/1201931285/,yandex_restaurants_links expensive.txt,tanuki,1201931285
https://yandex.ru/maps/org/tanuki/1209981419/,yandex_restaurants_links expensive.txt,tanuki,1209981419
https://yandex.ru/maps/org/tanuki/121904929322/,yandex_restaurants_links average.txt,tanuki,121904929322
https://yandex.ru/maps/org/tanuki/1223152749/,yandex_restaurants_links average.txt,tanuki,1223152749
https://yandex.ru/maps/org/tanuki/1224950425/,yandex_restaurants_links average.txt,tanuki,1224950425
https://yandex.ru/maps/org/tanuki/1229644495/,yandex_restaurants_links expensive.txt,tanuki,1229644495
https://yandex.ru/maps/org/tanuki/1237760768/,yandex_restaurants_links expensive.txt,tanuki,1237760768
https://yandex.ru/maps/org/tanuki/1239737885/,yandex_restaurants_links average.txt,tanuki,1239737885
https://yandex.ru/maps/org/tanuki/1250361616/,yandex_restaurants_links expensive.txt,tanuki,1250361616
https://yandex.ru/maps/org/tanuki/1258183122/,yandex_restaurants_links pasta.txt,tanuki,1258183122
https://yandex.ru/maps/org/tanuki/1262274762/,yandex_restaurants_links burgers.txt,tanuki,1262274762
https://yandex.ru/maps/org/tanuki/1264367782/,yandex_restaurants_links expensive.txt,tanuki,1264367782
https://yandex.ru/maps/org/tanuki/1267938760/,yandex_restaurants_links expensive.txt,tanuki,1267938760
https://yandex.ru/maps/org/tanuki/1365975090/,yandex_restaurants_links pasta.txt,tanuki,1365975090
https://yandex.ru/maps/org/tanuki/142014737923/,yandex_restaurants_links pasta.txt,tanuki,142014737923
https://yandex.com/maps/org/tanuki/163714591123/,yandex_restaurants_links.fo botxt.txt,tanuki,163714591123
https://yandex.ru/maps/org/tanuki/178910355526/,yandex_restaurants_links seafood.txt,tanuki,178910355526
https://yandex.com/maps/org/tanuki/211227463220/,yandex_restaurants_links.fo botxt.txt,tanuki,211227463220
https://yandex.ru/maps/org/tapchan/1116995531/,yandex_restaurants_links expensive.txt,tapchan,1116995531
https://yandex.com/maps/org/tary_moscow/221844012310/,yandex_restaurants_links borsh.txt,tary moscow,221844012310
https://yandex.com/maps/org/tashkent/118277655639/,yandex_restaurants_links borsh.txt,tashkent,118277655639
https://yandex.com/maps/org/tatlin/1206537928/,yandex_restaurants_links very expensive (1).txt,tatlin,1206537928
https://yandex.ru/maps/org/tavaaduree/243831329832/,yandex_restaurants_links steaks.txt,tavaaduree,243831329832
https://yandex.ru/maps/org/taverna_u_okolitsy/1038662472/,yandex_restaurants_links average.txt,taverna u okolitsy,1038662472
https://yandex.ru/maps/org/tayozhny/1089028263/,yandex_restaurants_links pasta.txt,tayozhny,1089028263
https://yandex.com/maps/org/tayskaya_i_vyetnamskaya_kukhnya/14865872057/,yandex_restaurants_links.fo botxt.txt,tayskaya i vyetnamskaya kukhnya,14865872057
https://yandex.com/maps/org/tbilisi/60827804648/,yandex_restaurants_links very expensive (1).txt,tbilisi,60827804648
https://yandex.ru/maps/org/tbiliso/64330030406/,yandex_restaurants_links average.txt,tbiliso,64330030406
https://yandex.com/maps/org/teatr_korsha/1098413329/,yandex_restaurants_links very expensive (1).txt,teatr korsha,1098413329
https://yandex.ru/maps/org/teburasi/80137249291/,yandex_restaurants_links expensive.txt,teburasi,80137249291
https://yandex.ru/maps/org/tehnikum/145581848674/,yandex_restaurants_links average.txt,tehnikum,145581848674
https://yandex.ru/maps/org/tehnikum/1753926793/,yandex_restaurants_links expensive.txt,tehnikum,1753926793
https://yandex.ru/maps/org/teleskop/1101976062/,yandex_restaurants_links average.txt,teleskop,1101976062
https://yandex.com/maps/org/teliani/110584593351/,yandex_restaurants_links borsh.txt,teliani,110584593351
https://yandex.ru/maps/org/temple_bar/122642050676/,yandex_restaurants_links steaks.txt,temple bar,122642050676
https://yandex.ru/maps/org/temu/141658157574/,yandex_restaurants_links steaks.txt,temu,141658157574
https://yandex.com/maps/org/tenili/27640809842/,yandex_restaurants_links very expensive (1).txt,tenili,27640809842
https://yandex.ru/maps/org/teremok/1016816700/,yandex_restaurants_links average.txt,teremok,1016816700
https://yandex.ru/maps/org/teremok/1016925526/,yandex_restaurants_links average.txt,teremok,1016925526
https://yandex.ru/maps/org/teremok/102397548343/,yandex_restaurants_links average.txt,teremok,102397548343
https://yandex.ru/maps/org/teremok/1036045045/,yandex_restaurants_links average.txt,teremok,1036045045
https://yandex.ru/maps/org/teremok/10495920316/,yandex_restaurants_links average.txt,teremok,10495920316
https://yandex.ru/maps/org/teremok/1077096868/,yandex_restaurants_links pasta.txt,teremok,1077096868
https://yandex.ru/maps/org/teremok/11401906747/,yandex_restaurants_links average.txt,teremok,11401906747
https://yandex.ru/maps/org/teremok/1160345328/,yandex_restaurants_links average.txt,teremok,1160345328
https://yandex.ru/maps/org/teremok/1197768530/,yandex_restaurants_links cheap.txt,teremok,1197768530
https://yandex.ru/maps/org/teremok/1294596628/,yandex_restaurants_links average.txt,teremok,1294596628
https://yandex.ru/maps/org/teremok/1308380992/,yandex_restaurants_links average.txt,teremok,1308380992
https://yandex.ru/maps/org/teremok/1330373241/,yandex_restaurants_links cheap.txt,teremok,1330373241
https://yandex.ru/maps/org/teremok/149440764838/,yandex_restaurants_links average.txt,teremok,149440764838
https://yandex.com/maps/org/teremok/159412780825/,yandex_restaurants_links borsh.txt,teremok,159412780825
https://yandex.ru/maps/org/teremok/1601935892/,yandex_restaurants_links cheap.txt,teremok,1601935892
https://yandex.ru/maps/org/teremok/1717512674/,yandex_restaurants_links average.txt,teremok,1717512674
https://yandex.com/maps/org/teremok/186997949977/,yandex_restaurants_links borsh.txt,teremok,186997949977
https://yandex.ru/maps/org/teremok/5480606123/,yandex_restaurants_links average.txt,teremok,5480606123
https://yandex.ru/maps/org/teremok/59275755773/,yandex_restaurants_links average.txt,teremok,59275755773
https://yandex.com/maps/org/teremok/77776149838/,yandex_restaurants_links borsh.txt,teremok,77776149838
https://yandex.ru/maps/org/teriyaki/147848973491/,yandex_restaurants_links максим2.txt,teriyaki,147848973491
https://yandex.ru/maps/org/terra_mare/123778287440/,yandex_restaurants_links pasta.txt,terra mare,123778287440
https://yandex.com/maps/org/terrasa/1122216740/,yandex_restaurants_links very expensive (1).txt,terrasa,1122216740
https://yandex.ru/maps/org/testo/111480495999/,yandex_restaurants_linkspizza.txt,testo,111480495999
https://yandex.ru/maps/org/testopesto/186429706488/,yandex_restaurants_linkspizza.txt,testopesto,186429706488
https://yandex.com/maps/org/tetri/226888365857/,yandex_restaurants_links borsh.txt,tetri,226888365857
https://yandex.ru/maps/org/tgi_fridays/1060718361/,yandex_restaurants_links expensive.txt,tgi fridays,1060718361
https://yandex.ru/maps/org/tgi_fridays/61280440688/,yandex_restaurants_links expensive.txt,tgi fridays,61280440688
https://yandex.com/maps/org/thai_little/68629707420/,yandex_restaurants_links.fo botxt.txt,thai little,68629707420
https://yandex.ru/maps/org/thai_pattara_center/16355986159/,yandex_restaurants_links average.txt,thai pattara center,16355986159
https://yandex.com/maps/org/thanh/23674292652/,yandex_restaurants_links.fo botxt.txt,thanh,23674292652
https://yandex.ru/maps/org/the_312/15688424785/,yandex_restaurants_linkspizza.txt,the 312,15688424785
https://yandex.com/maps/org/the_baltschug_grill/1172753132/,yandex_restaurants_links very expensive (1).txt,the baltschug grill,1172753132
https://yandex.ru/maps/org/the_best_burgers/111886369403/,yandex_restaurants_links burgers.txt,the best burgers,111886369403
https://yandex.ru/maps/org/the_best_burgers/112731215918/,yandex_restaurants_links burgers.txt,the best burgers,112731215918
https://yandex.ru/maps/org/the_best_burgers/145020096844/,yandex_restaurants_links burgers.txt,the best burgers,145020096844
https://yandex.ru/maps/org/the_black_swan/45273873544/,yandex_restaurants_links seafood.txt,the black swan,45273873544
https://yandex.com/maps/org/the_bull/123777080531/,yandex_restaurants_links borsh.txt,the bull,123777080531
https://yandex.com/maps/org/the_bull/126968126517/,yandex_restaurants_links borsh.txt,the bull,126968126517
https://yandex.com/maps/org/the_bull/134755283297/,yandex_restaurants_links.fo botxt.txt,the bull,134755283297
https://yandex.com/maps/org/the_bull/162602860938/,yandex_restaurants_links borsh.txt,the bull,162602860938
https://yandex.com/maps/org/the_bull/168252782299/,yandex_restaurants_links borsh.txt,the bull,168252782299
https://yandex.com/maps/org/the_bull/193057713991/,yandex_restaurants_links borsh.txt,the bull,193057713991
https://yandex.com/maps/org/the_bull/31699569907/,yandex_restaurants_links borsh.txt,the bull,31699569907
https://yandex.com/maps/org/the_bull/72275419519/,yandex_restaurants_links borsh.txt,the bull,72275419519
https://yandex.com/maps/org/the_bull/82963067911/,yandex_restaurants_links borsh.txt,the bull,82963067911
https://yandex.ru/maps/org/the_byk/102743615667/,yandex_restaurants_links максим2.txt,the byk,102743615667
https://yandex.ru/maps/org/the_byk/121929280908/,yandex_restaurants_links steaks.txt,the byk,121929280908
https://yandex.ru/maps/org/the_byk/123777080531/,yandex_restaurants_links average.txt,the byk,123777080531
https://yandex.ru/maps/org/the_byk/126302519511/,yandex_restaurants_links pasta.txt,the byk,126302519511
https://yandex.ru/maps/org/the_byk/126968126517/,yandex_restaurants_links steaks.txt,the byk,126968126517
https://yandex.ru/maps/org/the_byk/134755283297/,yandex_restaurants_links average.txt,the byk,134755283297
https://yandex.ru/maps/org/the_byk/162602860938/,yandex_restaurants_links average.txt,the byk,162602860938
https://yandex.ru/maps/org/the_byk/168252782299/,yandex_restaurants_links steaks.txt,the byk,168252782299
https://yandex.ru/maps/org/the_byk/193057713991/,yandex_restaurants_links максим2.txt,the byk,193057713991
https://yandex.ru/maps/org/the_byk/199772622843/,yandex_restaurants_links average.txt,the byk,199772622843
https://yandex.ru/maps/org/the_byk/216112271049/,yandex_restaurants_links максим2.txt,the byk,216112271049
https://yandex.ru/maps/org/the_byk/25321824761/,yandex_restaurants_links average.txt,the byk,25321824761
https://yandex.ru/maps/org/the_byk/31699569907/,yandex_restaurants_links average.txt,the byk,31699569907
https://yandex.ru/maps/org/the_byk/51147731691/,yandex_restaurants_links average.txt,the byk,51147731691
https://yandex.ru/maps/org/the_byk/72275419519/,yandex_restaurants_links максим2.txt,the byk,72275419519
https://yandex.ru/maps/org/the_byk/82963067911/,yandex_restaurants_links steaks.txt,the byk,82963067911
https://yandex.com/maps/org/the_ermine_pub/65066306752/,yandex_restaurants_links very expensive (1).txt,the ermine pub,65066306752
https://yandex.ru/maps/org/the_fishka/165525021906/,yandex_restaurants_links seafood.txt,the fishka,165525021906
https://yandex.ru/maps/org/the_gallery/164124706623/,yandex_restaurants_links pasta.txt,the gallery,164124706623
https://yandex.com/maps/org/the_garden/15754215231/,yandex_restaurants_links very expensive (1).txt,the garden,15754215231
https://yandex.com/maps/org/the_left_bank/34276684304/,yandex_restaurants_links very expensive (1).txt,the left bank,34276684304
https://yandex.com/maps/org/the_lounge_bar/1063953319/,yandex_restaurants_links very expensive (1).txt,the lounge bar,1063953319
https://yandex.ru/maps/org/the_maple_bar/110066906904/,yandex_restaurants_links steaks.txt,the maple bar,110066906904
https://yandex.com/maps/org/the_meat/1041280937/,yandex_restaurants_links very expensive (1).txt,the meat,1041280937
https://yandex.ru/maps/org/the_nappe_bistro/116173046380/,yandex_restaurants_links pasta.txt,the nappe bistro,116173046380
https://yandex.com/maps/org/the_park/1216022403/,yandex_restaurants_links very expensive (1).txt,the park,1216022403
https://yandex.ru/maps/org/the_pivo/11056025165/,yandex_restaurants_links average.txt,the pivo,11056025165
https://yandex.ru/maps/org/the_pivo/130963567481/,yandex_restaurants_links максим2.txt,the pivo,130963567481
https://yandex.ru/maps/org/the_pivo/208560010161/,yandex_restaurants_links максим2.txt,the pivo,208560010161
https://yandex.ru/maps/org/the_pivo/61548110765/,yandex_restaurants_links seafood.txt,the pivo,61548110765
https://yandex.com/maps/org/the_refuge/8434272993/,yandex_restaurants_links very expensive (1).txt,the refuge,8434272993
https://yandex.ru/maps/org/the_ryba/80209620899/,yandex_restaurants_links average.txt,the ryba,80209620899
https://yandex.ru/maps/org/the_zharim_po_gruzinski/73617394578/,yandex_restaurants_links average.txt,the zharim po gruzinski,73617394578
https://yandex.com/maps/org/thin_68/196047305090/,yandex_restaurants_links.fo botxt.txt,thin 68,196047305090
https://yandex.com/maps/org/ti_oi/69993668883/,yandex_restaurants_links.fo botxt.txt,ti oi,69993668883
https://yandex.ru/maps/org/tiflisskiy_dvorik/1017954085/,yandex_restaurants_links максим2.txt,tiflisskiy dvorik,1017954085
https://yandex.com/maps/org/tiflissky_dvorik/1017954085/,yandex_restaurants_links very expensive (1).txt,tiflissky dvorik,1017954085
https://yandex.ru/maps/org/tilda/102099792398/,yandex_restaurants_links expensive.txt,tilda,102099792398
https://yandex.ru/maps/org/tim_shashlyk_burger/217255366394/,yandex_restaurants_links burgers.txt,tim shashlyk burger,217255366394
https://yandex.com/maps/org/timur/1002469070/,yandex_restaurants_links very expensive (1).txt,timur,1002469070
https://yandex.ru/maps/org/tin_vudman/1740320248/,yandex_restaurants_links average.txt,tin vudman,1740320248
https://yandex.ru/maps/org/tkemali/1151660339/,yandex_restaurants_links expensive.txt,tkemali,1151660339
https://yandex.ru/maps/org/tkemali/235255021665/,yandex_restaurants_links seafood.txt,tkemali,235255021665
https://yandex.com/maps/org/tochka_pitaniya/181000888491/,yandex_restaurants_links borsh.txt,tochka pitaniya,181000888491
https://yandex.ru/maps/org/tokio/50252572003/,yandex_restaurants_links average.txt,tokio,50252572003
https://yandex.ru/maps/org/tokio_ramen/136989232509/,yandex_restaurants_links seafood.txt,tokio ramen,136989232509
https://yandex.ru/maps/org/tokyo/83330029544/,yandex_restaurants_links seafood.txt,tokyo,83330029544
https://yandex.ru/maps/org/tokyo_daily/186227448022/,yandex_restaurants_links average.txt,tokyo daily,186227448022
https://yandex.com/maps/org/tom/43059568351/,yandex_restaurants_links.fo botxt.txt,tom,43059568351
https://yandex.com/maps/org/tom_i_yum/46115564300/,yandex_restaurants_links.fo botxt.txt,tom i yum,46115564300
https://yandex.com/maps/org/tom_vyetnamskaya_kukhnya/116960415314/,yandex_restaurants_links.fo botxt.txt,tom vyetnamskaya kukhnya,116960415314
https://yandex.com/maps/org/tom_yam/155037973873/,yandex_restaurants_links.fo botxt.txt,tom yam,155037973873
https://yandex.ru/maps/org/topaz/1162790790/,yandex_restaurants_links expensive.txt,topaz,1162790790
https://yandex.com/maps/org/topolino_rus/168420917110/,yandex_restaurants_links borsh.txt,topolino rus,168420917110
https://yandex.ru/maps/org/torro_grill/1043875391/,yandex_restaurants_links burgers.txt,torro grill,1043875391
https://yandex.ru/maps/org/torro_grill/1132721398/,yandex_restaurants_links expensive.txt,torro grill,1132721398
https://yandex.ru/maps/org/torro_grill/166262304025/,yandex_restaurants_links burgers.txt,torro grill,166262304025
https://yandex.ru/maps/org/torro_grill_steaks_burgers/1080507171/,yandex_restaurants_links burgers.txt,torro grill steaks burgers,1080507171
https://yandex.com/maps/org/torsher/1397215763/,yandex_restaurants_links very expensive (1).txt,torsher,1397215763
https://yandex.ru/maps/org/tort_1/39391870154/,yandex_restaurants_links pasta.txt,tort 1,39391870154
https://yandex.com/maps/org/tortikvam/164600767430/,yandex_restaurants_links borsh.txt,tortikvam,164600767430
https://yandex.ru/maps/org/tot_yeshchyo_gus/240625638253/,yandex_restaurants_links seafood.txt,tot yeshchyo gus,240625638253
https://yandex.ru/maps/org/tottori/137237574716/,yandex_restaurants_links максим2.txt,tottori,137237574716
https://yandex.ru/maps/org/touch_/177859893184/,yandex_restaurants_links expensive.txt,touch,177859893184
https://yandex.ru/maps/org/touch_chef_s_place_bar/89444132633/,yandex_restaurants_links максим2.txt,touch chef s place bar,89444132633
https://yandex.ru/maps/org/town_house/1302250890/,yandex_restaurants_links expensive.txt,town house,1302250890
https://yandex.ru/maps/org/traktir_lefortovo/1070214065/,yandex_restaurants_links expensive.txt,traktir lefortovo,1070214065
https://yandex.com/maps/org/trapeznaya/1304134887/,yandex_restaurants_links borsh.txt,trapeznaya,1304134887
https://yandex.ru/maps/org/trattoriya_la_famiglia/210226666747/,yandex_restaurants_links pasta.txt,trattoriya la famiglia,210226666747
https://yandex.ru/maps/org/trattoriya_pitstsa_peppe/170752399538/,yandex_restaurants_links pasta.txt,trattoriya pitstsa peppe,170752399538
https://yandex.ru/maps/org/trattoriya_semplice/1021924354/,yandex_restaurants_links expensive.txt,trattoriya semplice,1021924354
https://yandex.ru/maps/org/trattoriya_vabene/1198298328/,yandex_restaurants_linkspizza.txt,trattoriya vabene,1198298328
https://yandex.ru/maps/org/trattoriya_vabene/238294571168/,yandex_restaurants_linkspizza.txt,trattoriya vabene,238294571168
https://yandex.ru/maps/org/trattoriya_venetsiya/1311012396/,yandex_restaurants_links average.txt,trattoriya venetsiya,1311012396
https://yandex.ru/maps/org/trattoriya_venetsiya/1374288791/,yandex_restaurants_links average.txt,trattoriya venetsiya,1374288791
https://yandex.ru/maps/org/travel_restobar/1141514459/,yandex_restaurants_links average.txt,travel restobar,1141514459
https://yandex.ru/maps/org/treskoviya/121535393211/,yandex_restaurants_links steaks.txt,treskoviya,121535393211
https://yandex.ru/maps/org/tri_finika/7584254527/,yandex_restaurants_links average.txt,tri finika,7584254527
https://yandex.com/maps/org/tri_pertsa/1327243305/,yandex_restaurants_links borsh.txt,tri pertsa,1327243305
https://yandex.ru/maps/org/tri_vokzala_depo/168713437054/,yandex_restaurants_links average.txt,tri vokzala depo,168713437054
https://yandex.ru/maps/org/trigger/1755817554/,yandex_restaurants_links average.txt,trigger,1755817554
https://yandex.com/maps/org/trikster/226810397670/,yandex_restaurants_links very expensive (1).txt,trikster,226810397670
https://yandex.ru/maps/org/triumf/1060011770/,yandex_restaurants_links average.txt,triumf,1060011770
https://yandex.com/maps/org/tropic_lounge_/236643583334/,yandex_restaurants_links.fo botxt.txt,tropic lounge,236643583334
https://yandex.com/maps/org/troye_v_lodke/26583346807/,yandex_restaurants_links very expensive (1).txt,troye v lodke,26583346807
https://yandex.com/maps/org/trubadur/216348593730/,yandex_restaurants_links very expensive (1).txt,trubadur,216348593730
https://yandex.ru/maps/org/true_burgers/140110636977/,yandex_restaurants_links average.txt,true burgers,140110636977
https://yandex.ru/maps/org/true_cost/106056662888/,yandex_restaurants_links average.txt,true cost,106056662888
https://yandex.com/maps/org/true_cost/107315972970/,yandex_restaurants_links borsh.txt,true cost,107315972970
https://yandex.ru/maps/org/true_cost/119762789277/,yandex_restaurants_links seafood.txt,true cost,119762789277
https://yandex.ru/maps/org/true_cost/1342773323/,yandex_restaurants_links expensive.txt,true cost,1342773323
https://yandex.ru/maps/org/true_cost/147141625132/,yandex_restaurants_links steaks.txt,true cost,147141625132
https://yandex.ru/maps/org/true_cost/192977580758/,yandex_restaurants_links steaks.txt,true cost,192977580758
https://yandex.ru/maps/org/true_cost/245382225361/,yandex_restaurants_links seafood.txt,true cost,245382225361
https://yandex.ru/maps/org/true_cost/8737096650/,yandex_restaurants_links expensive.txt,true cost,8737096650
https://yandex.ru/maps/org/tsaritsa_vostoka/1054651533/,yandex_restaurants_links average.txt,tsaritsa vostoka,1054651533
https://yandex.ru/maps/org/tsdl/179370205268/,yandex_restaurants_links seafood.txt,tsdl,179370205268
https://yandex.com/maps/org/tseh85/137011644324/,yandex_restaurants_links borsh.txt,tseh85,137011644324
https://yandex.com/maps/org/tseh85/155714706112/,yandex_restaurants_links borsh.txt,tseh85,155714706112
https://yandex.ru/maps/org/tsentralny_rynok/87526896222/,yandex_restaurants_links average.txt,tsentralny rynok,87526896222
https://yandex.ru/maps/org/tsunami_sushi_cocktails/100354064103/,yandex_restaurants_links максим2.txt,tsunami sushi cocktails,100354064103
https://yandex.ru/maps/org/tsurtsum/1162098785/,yandex_restaurants_links average.txt,tsurtsum,1162098785
https://yandex.ru/maps/org/tsveteniye_sakury/1216819481/,yandex_restaurants_links expensive.txt,tsveteniye sakury,1216819481
https://yandex.com/maps/org/tsytsyla/1251147560/,yandex_restaurants_links very expensive (1).txt,tsytsyla,1251147560
https://yandex.com/maps/org/tu_ton/13318855669/,yandex_restaurants_links.fo botxt.txt,tu ton,13318855669
https://yandex.com/maps/org/tuk_tuk/18843262824/,yandex_restaurants_links.fo botxt.txt,tuk tuk,18843262824
https://yandex.com/maps/org/tuk_tuk/226274967050/,yandex_restaurants_links.fo botxt.txt,tuk tuk,226274967050
https://yandex.com/maps/org/tuk_tuk/69137313805/,yandex_restaurants_links.fo botxt.txt,tuk tuk,69137313805
https://yandex.ru/maps/org/turandot/1106897219/,yandex_restaurants_links seafood.txt,turandot,1106897219
https://yandex.com/maps/org/tuton_vyetnamskaya_i_tayskaya_kukhnya/225854649061/,yandex_restaurants_links.fo botxt.txt,tuton vyetnamskaya i tayskaya kukhnya,225854649061
https://yandex.ru/maps/org/tutta_la_vita/1785635541/,yandex_restaurants_links expensive.txt,tutta la vita,1785635541
https://yandex.com/maps/org/tutto_bene/1149218470/,yandex_restaurants_links very expensive (1).txt,tutto bene,1149218470
https://yandex.com/maps/org/twins_garden/192990200894/,yandex_restaurants_links very expensive (1).txt,twins garden,192990200894
https://yandex.ru/maps/org/tykva_fud/1480422502/,yandex_restaurants_links average.txt,tykva fud,1480422502
https://yandex.ru/maps/org/tysyacha_i_odna_noch/1179859725/,yandex_restaurants_links cheap.txt,tysyacha i odna noch,1179859725
https://yandex.ru/maps/org/u_burcho/1037253427/,yandex_restaurants_links expensive.txt,u burcho,1037253427
https://yandex.com/maps/org/u_gurmana/6262006373/,yandex_restaurants_links borsh.txt,u gurmana,6262006373
https://yandex.ru/maps/org/u_palycha/1086253868/,yandex_restaurants_links pasta.txt,u palycha,1086253868
https://yandex.ru/maps/org/u_palycha/1582235987/,yandex_restaurants_links pasta.txt,u palycha,1582235987
https://yandex.ru/maps/org/u_palycha/22710985198/,yandex_restaurants_links pasta.txt,u palycha,22710985198
https://yandex.ru/maps/org/u_palycha/55666119957/,yandex_restaurants_links pasta.txt,u palycha,55666119957
https://yandex.ru/maps/org/u_palycha/84956521906/,yandex_restaurants_links pasta.txt,u palycha,84956521906
https://yandex.com/maps/org/u_pirosmani/1048639977/,yandex_restaurants_links very expensive (1).txt,u pirosmani,1048639977
https://yandex.ru/maps/org/uayt_khart/1311673128/,yandex_restaurants_links expensive.txt,uayt khart,1311673128
